air_pollution_index,wind_direction,temperature,rain_p_h,weather_description,traffic_volume,time,Month,day
0.11764705882352941,0.4166666666666667,0.8495328315598236,0.0,27,3206,17,3,21
0.40830449826989623,0.4444444444444445,0.8468076823254607,0.0,27,2638,18,3,21
0.8200692041522492,0.3888888888888889,0.8451855696859589,0.0,27,2686,19,3,21
0.3460207612456747,0.3611111111111111,0.8439527640799377,0.0,27,3075,20,3,21
0.9619377162629759,0.3888888888888889,0.8439852063327277,0.0,27,2418,21,3,21
0.7750865051903114,0.3611111111111111,0.8423306514404361,0.0,27,1609,22,3,21
0.0,0.4166666666666667,0.8378860628082013,0.0,27,812,0,3,22
0.754325259515571,0.3888888888888889,0.8358422008824292,0.0,27,570,1,3,22
0.7439446366782008,0.4166666666666667,0.8338307812094472,0.0,27,356,2,3,22
0.48096885813148793,0.3611111111111111,0.8337658967038671,0.0,27,290,3,3,22
0.9515570934256056,0.3888888888888889,0.8310083052167142,0.0,27,456,4,3,22
0.38408304498269896,0.3611111111111111,0.8310083052167142,0.0,27,768,5,3,22
0.8373702422145329,0.3611111111111111,0.8289644432909422,0.0,27,930,6,3,22
0.01730103806228374,0.2777777777777778,0.8314624967557748,0.0,27,1636,7,3,22
0.9550173010380624,0.1388888888888889,0.8379833895665716,0.0,27,2344,8,3,22
0.3529411764705882,0.25,0.8431741500129769,0.0,27,2875,9,3,22
0.2387543252595156,0.1388888888888889,0.849013755515183,0.0,27,3262,10,3,22
0.6435986159169551,0.16666666666666669,0.8518037892551259,0.0,27,3597,11,3,22
0.5432525951557093,0.1388888888888889,0.8555346483259797,2.03,18,3754,12,3,22
0.47404844290657444,0.22222222222222224,0.8574811834933819,0.0,27,3861,13,3,22
0.8858131487889274,0.16666666666666669,0.8583246820659227,0.0,27,3888,14,3,22
0.2837370242214533,0.1388888888888889,0.8574487412405918,0.0,27,3731,15,3,22
0.25259515570934254,0.08333333333333334,0.8557293018427199,0.0,27,3632,16,3,22
0.04498269896193771,0.10833333333333334,0.8512522709576953,0.0,27,3033,17,3,22
0.44982698961937717,0.2138888888888889,0.8491759667791332,0.0,27,2596,18,3,22
0.6747404844290658,0.2,0.847099662600571,0.0,27,2222,19,3,22
0.5778546712802769,0.18888888888888888,0.8458344147417598,0.0,27,1811,20,3,22
0.7301038062283738,0.17500000000000002,0.8437905528159875,0.0,27,1445,21,3,22
0.71280276816609,0.16666666666666669,0.8418764599013756,0.0,27,2017,22,3,22
0.370242214532872,0.16666666666666669,0.8367505839605504,0.0,27,309,0,3,23
0.8927335640138409,0.11111111111111112,0.8330197248896963,0.0,27,231,1,3,23
0.40830449826989623,0.11111111111111112,0.8309758629639242,0.0,27,353,2,3,23
0.754325259515571,0.16666666666666669,0.8298079418634831,0.0,27,889,3,3,23
0.5674740484429066,0.19444444444444445,0.8266934855956398,0.0,27,3154,4,3,23
0.5294117647058824,0.0,0.8264015053205295,0.0,27,5024,5,3,23
0.08304498269896193,0.19444444444444445,0.8232870490526862,0.0,24,4578,6,3,23
0.1453287197231834,0.19444444444444445,0.8262717363093693,0.0,4,4132,7,3,23
0.39446366782006925,0.1388888888888889,0.8306189981832338,0.0,4,5154,8,3,23
0.14878892733564014,0.1388888888888889,0.8342849727485078,0.0,4,4161,9,3,23
0.7301038062283738,0.22222222222222224,0.839410848689333,0.0,24,4194,10,3,23
0.9826989619377163,0.2777777777777778,0.8441474175966779,0.0,2,4500,11,3,23
0.8200692041522492,0.22222222222222224,0.8477485076563717,0.0,2,4516,12,3,23
0.7785467128027682,0.33333333333333337,0.8496950428237738,0.0,2,4662,13,3,23
0.7508650519031143,0.3055555555555556,0.8496626005709836,0.0,19,5269,14,3,23
0.8477508650519031,0.3055555555555556,0.850019465351674,0.0,19,5983,15,3,23
0.47058823529411764,0.22222222222222224,0.848916428756813,0.0,19,5829,16,3,23
0.9584775086505191,0.25,0.8469374513366209,0.0,19,4135,17,3,23
0.2387543252595156,0.33333333333333337,0.8465805865559305,0.0,19,2816,18,3,23
0.01730103806228374,0.4444444444444445,0.8438554373215676,0.0,19,2398,19,3,23
0.5328719723183392,0.4166666666666667,0.8430443810018169,0.0,19,2032,20,3,23
0.8823529411764707,0.47222222222222227,0.8410978458344147,0.0,19,1359,21,3,23
0.4186851211072664,0.0,0.8382429275888917,0.0,19,855,22,3,23
0.7197231833910035,0.47222222222222227,0.8298079418634831,0.0,24,293,0,3,24
0.2768166089965398,0.47222222222222227,0.8283155982351414,0.0,27,293,0,3,24
0.3667820069204152,0.47222222222222227,0.8257202180119388,0.0,27,244,1,3,24
0.46712802768166095,0.4166666666666667,0.8244225279003374,0.0,27,244,1,3,24
0.04498269896193771,0.4166666666666667,0.8235141448222165,0.0,27,369,2,3,24
0.10380622837370243,0.4166666666666667,0.8216649364131846,0.0,27,369,2,3,24
0.615916955017301,0.4166666666666667,0.8212431871269141,0.0,27,864,3,3,24
0.32179930795847755,0.4166666666666667,0.8184207111341812,0.0,27,2583,4,3,24
0.2802768166089965,0.4166666666666667,0.8152413703607578,0.0,27,5034,5,3,24
0.6193771626297578,0.4166666666666667,0.8151764858551779,0.0,27,5156,6,3,24
0.8581314878892734,0.4444444444444445,0.8167985984946795,0.0,27,4490,7,3,24
0.8304498269896194,0.4444444444444445,0.822086685699455,0.0,27,5052,8,3,24
0.5674740484429066,0.4444444444444445,0.8281209447184013,0.0,27,4317,9,3,24
0.9861591695501731,0.3888888888888889,0.8302621334025435,0.0,27,4225,10,3,24
0.10034602076124569,0.4444444444444445,0.8342200882429276,0.0,27,4570,11,3,24
0.5743944636678201,0.4444444444444445,0.8362963924214897,0.0,27,4700,12,3,24
0.9757785467128027,0.4166666666666667,0.8377238515442513,0.0,4,5028,13,3,24
0.6955017301038062,0.4444444444444445,0.8382429275888917,0.0,27,5668,14,3,24
0.32179930795847755,0.4166666666666667,0.8368154684661303,0.0,4,6326,15,3,24
0.048442906574394456,0.4444444444444445,0.8349338178043084,0.0,4,6194,16,3,24
0.16262975778546712,0.4444444444444445,0.8320464573059955,0.0,4,4452,17,3,24
0.5190311418685122,0.4166666666666667,0.8287373475214119,0.0,27,3128,18,3,24
0.39100346020761245,0.4166666666666667,0.8264663898261095,0.0,27,2827,19,3,24
0.04498269896193771,0.3888888888888889,0.8224759927329355,0.0,27,2711,20,3,24
0.5882352941176471,0.4166666666666667,0.8188100181676615,0.0,27,1660,21,3,24
0.20761245674740486,0.33333333333333337,0.8159875421749286,0.0,27,1010,22,3,24
0.7923875432525952,0.3611111111111111,0.8131326239294057,0.0,27,336,0,3,25
0.2941176470588235,0.3888888888888889,0.8119647028289645,0.0,27,232,1,3,25
0.6920415224913495,0.3611111111111111,0.8106994549701532,0.0,27,324,2,3,25
0.5017301038062284,0.3611111111111111,0.8086880352971711,0.0,27,790,3,3,25
0.19377162629757785,0.3611111111111111,0.8099208409031924,0.0,27,2645,4,3,25
0.2906574394463668,0.3611111111111111,0.8111212042564236,0.0,4,4680,5,3,25
0.9342560553633219,0.3888888888888889,0.8139761225019466,0.0,2,5453,6,3,25
0.6920415224913495,0.888888888888889,0.8175772125616403,0.0,2,5674,7,3,25
0.3633217993079585,0.888888888888889,0.8250713729561381,0.0,2,4842,8,3,25
0.4463667820069205,0.9166666666666667,0.8325330910978459,0.0,24,4254,9,3,25
0.04498269896193771,0.888888888888889,0.8410005190760448,0.0,19,4499,10,3,25
0.06920415224913495,0.888888888888889,0.8476511808980015,0.0,2,4491,11,3,25
0.1522491349480969,0.8611111111111112,0.8524850765637165,0.0,2,4505,12,3,25
0.11418685121107267,0.888888888888889,0.8586166623410331,0.0,2,5002,13,3,25
0.24221453287197234,0.9166666666666667,0.861471580586556,0.0,2,6027,14,3,25
0.8685121107266437,0.9166666666666667,0.8619906566311965,0.0,24,5783,15,3,25
0.795847750865052,0.9444444444444445,0.8598494679470543,0.0,4,5649,16,3,25
0.03806228373702422,0.9444444444444445,0.8529392681027772,0.0,4,4298,17,3,25
0.4221453287197232,0.9722222222222222,0.8463534907864002,0.0,4,3121,18,3,25
0.9065743944636678,0.9166666666666667,0.8434661302880873,0.0,24,2679,19,3,25
0.23529411764705885,0.9722222222222222,0.8390215416558526,0.0,4,2332,20,3,25
0.3806228373702423,1.0,0.8325006488450559,0.0,27,1562,21,3,25
0.8477508650519031,0.9722222222222222,0.8289320010381521,0.0,4,1020,22,3,25
0.9688581314878894,1.0,0.8200428237736829,0.0,27,294,0,3,26
0.6920415224913495,0.9722222222222222,0.8151764858551779,0.0,27,269,1,3,26
0.5570934256055364,1.0,0.8115105112899039,0.0,27,383,2,3,26
0.5501730103806228,0.9722222222222222,0.809661302880872,0.0,27,812,3,3,26
0.48096885813148793,0.9722222222222222,0.8078120944718401,0.0,27,2643,4,3,26
0.8719723183391004,1.0,0.8050545029846873,0.0,27,5300,5,3,26
0.5709342560553634,0.9444444444444445,0.8018102777056839,0.0,27,5684,6,3,26
0.8581314878892734,0.9444444444444445,0.8050545029846873,0.0,4,5198,7,3,26
0.9169550173010381,1.0,0.8082987282636906,0.0,4,4366,8,3,26
0.1384083044982699,0.9166666666666667,0.8103101479366728,0.0,4,4616,9,3,26
0.18685121107266436,0.0,0.8131650661821958,0.0,24,4588,10,3,26
0.7889273356401385,0.8055555555555556,0.8167985984946795,0.0,24,4604,11,3,26
0.7716262975778547,0.888888888888889,0.8196210744874124,0.0,24,4875,12,3,26
0.8546712802768167,0.8611111111111112,0.8235790293277966,0.0,24,5152,13,3,26
0.685121107266436,0.888888888888889,0.8254282377368285,0.0,24,5924,14,3,26
0.39446366782006925,0.8055555555555556,0.824909161692188,0.0,4,6224,15,3,26
0.8719723183391004,0.6944444444444444,0.8244874124059175,0.0,4,5547,16,3,26
0.6955017301038062,0.638888888888889,0.8208214378406437,0.0,4,4519,17,3,26
0.1453287197231834,0.6666666666666667,0.8184855956397612,0.0,27,3410,18,3,26
0.5709342560553634,0.6666666666666667,0.814300545029847,0.0,27,3036,19,3,26
0.5328719723183392,0.638888888888889,0.8094342071113418,0.0,27,3031,20,3,26
0.9930795847750865,0.5555555555555556,0.8092071113418117,0.0,24,1841,21,3,26
0.39446366782006925,0.6111111111111112,0.812451336620815,0.0,2,1098,22,3,26
0.9723183391003462,0.5555555555555556,0.8167985984946795,0.0,19,401,0,3,27
0.1972318339100346,0.5277777777777778,0.8189397871788218,0.0,19,290,1,3,27
0.6262975778546713,0.5277777777777778,0.8156955618998184,0.0,24,360,2,3,27
0.39100346020761245,0.47222222222222227,0.814365429535427,0.0,24,725,3,3,27
0.5986159169550174,0.0,0.8139761225019466,0.0,4,2501,4,3,27
0.8823529411764707,0.5277777777777778,0.8175772125616403,0.0,2,5347,5,3,27
0.3079584775086506,0.5277777777777778,0.8200428237736829,0.0,19,6308,6,3,27
0.48442906574394473,0.5277777777777778,0.8250713729561381,0.0,19,5509,7,3,27
0.01730103806228374,0.5277777777777778,0.8291590968076824,0.0,19,5102,8,3,27
0.7923875432525952,0.5,0.8347067220347781,0.0,19,4636,9,3,27
0.754325259515571,0.5833333333333334,0.8399948092395537,0.0,19,4909,10,3,27
0.22837370242214536,0.638888888888889,0.8444393978717883,0.0,19,4903,11,3,27
0.5224913494809689,0.5833333333333334,0.8481702569426421,0.0,19,4973,12,3,27
0.9342560553633219,0.5833333333333334,0.850084349857254,0.0,19,5191,13,3,27
0.7785467128027682,0.6111111111111112,0.8514144822216455,0.0,19,5405,14,3,27
0.21453287197231835,0.638888888888889,0.8541720737087984,0.0,19,6030,15,3,27
0.06920415224913495,0.638888888888889,0.8541071892032183,0.0,19,5557,16,3,27
0.0,0.5833333333333334,0.8532636906306774,0.0,19,4757,17,3,27
0.8788927335640139,0.0,0.8514144822216455,0.0,19,3959,18,3,27
0.7750865051903114,0.5277777777777778,0.8504736568907344,0.0,19,3225,19,3,27
0.4325259515570934,0.5277777777777778,0.8480080456786919,0.0,19,3135,20,3,27
0.9204152249134948,0.0,0.8463859330391902,0.0,19,2699,21,3,27
0.6955017301038062,0.5555555555555556,0.8431417077601868,0.0,19,1616,22,3,27
0.3010380622837371,0.0,0.8349987023098884,0.0,2,718,0,7,0
0.6089965397923875,0.5,0.8329872826369064,0.0,19,516,1,7,0
0.4429065743944637,0.5277777777777778,0.8301648066441734,0.0,19,364,2,7,0
0.9411764705882354,0.0,0.8252984687256683,0.0,19,428,3,7,0
0.47750865051903113,0.0,0.8244874124059175,0.0,19,704,4,7,0
0.4290657439446367,0.6944444444444444,0.8232870490526862,0.0,19,1250,5,7,0
0.031141868512110732,0.5833333333333334,0.8220542434466649,0.0,19,2055,6,7,0
0.2249134948096886,0.6666666666666667,0.8212431871269141,0.0,19,3003,7,7,0
0.9930795847750865,0.7222222222222222,0.8224759927329355,0.0,19,3584,8,7,0
0.051903114186851215,0.75,0.8235141448222165,0.0,19,3866,9,7,0
0.8650519031141869,0.75,0.8245198546587076,0.0,19,4278,10,7,0
0.9723183391003462,0.8055555555555556,0.8261419672982092,0.0,19,4641,11,7,0
0.795847750865052,0.7777777777777778,0.8269530236179601,0.0,19,4637,12,7,0
0.8719723183391004,0.8333333333333334,0.8265312743316896,0.0,19,4731,13,7,0
0.342560553633218,0.8611111111111112,0.8265312743316896,0.0,19,4305,14,7,0
0.32179930795847755,0.8055555555555556,0.8257202180119388,0.0,19,4314,15,7,0
0.013840830449826987,0.6944444444444444,0.8257202180119388,0.0,19,4037,16,7,0
0.020761245674740483,0.6944444444444444,0.8240981053724371,0.0,2,3897,17,7,0
0.2214532871972318,0.5555555555555556,0.8237087983389567,0.0,2,2971,18,7,0
0.754325259515571,0.6111111111111112,0.8224759927329355,0.0,19,2753,19,7,0
0.9238754325259516,0.5555555555555556,0.8200428237736829,0.0,2,3244,20,7,0
0.7162629757785468,0.8611111111111112,0.8176096548144304,0.0,2,2666,21,7,0
0.6055363321799309,0.638888888888889,0.8159875421749286,0.0,2,1605,22,7,0
0.9688581314878894,1.0,0.8115105112899039,0.0,19,604,0,7,1
0.031141868512110732,0.888888888888889,0.8094990916169219,0.0,24,510,1,7,1
0.8754325259515572,0.8333333333333334,0.8082987282636906,0.0,4,292,2,7,1
0.5778546712802769,0.7222222222222222,0.8054762522709578,0.0,2,257,3,7,1
0.9965397923875433,0.8333333333333334,0.8018102777056839,0.0,27,443,4,7,1
0.3529411764705882,0.9722222222222222,0.8018102777056839,0.0,27,759,5,7,1
0.051903114186851215,0.9166666666666667,0.7997664157799118,0.0,4,1070,6,7,1
0.11072664359861592,0.9444444444444445,0.8027511030365949,0.0,27,1707,7,7,1
0.11764705882352941,0.9444444444444445,0.8086880352971711,0.0,27,2482,8,7,1
0.629757785467128,1.0,0.8147871788216974,0.0,27,3177,9,7,1
0.3494809688581315,0.9722222222222222,0.8188424604204516,0.0,27,3394,10,7,1
0.2698961937716263,0.9722222222222222,0.8257526602647288,0.0,27,3838,11,7,1
0.05536332179930796,0.9166666666666667,0.8282182714767714,0.0,27,4106,12,7,1
0.9757785467128027,0.9444444444444445,0.8310083052167142,0.0,27,3994,13,7,1
0.06920415224913495,0.9166666666666667,0.8318193615364651,0.0,27,3868,14,7,1
0.05536332179930796,0.888888888888889,0.8334414741759667,0.0,27,4122,15,7,1
0.25951557093425603,0.9166666666666667,0.8322411108227354,0.0,27,3607,16,7,1
0.14878892733564014,0.9166666666666667,0.8300674798858033,0.0,27,3319,17,7,1
0.09342560553633217,0.9166666666666667,0.8261095250454191,0.0,27,2676,18,7,1
0.08304498269896193,0.9166666666666667,0.8236763560861666,0.0,27,2090,19,7,1
0.6920415224913495,0.9166666666666667,0.8216649364131846,0.0,27,1810,20,7,1
0.3460207612456747,0.9166666666666667,0.8200428237736829,0.0,27,1401,21,7,1
0.9619377162629759,0.9166666666666667,0.8155657928886582,0.0,27,2542,22,7,1
0.2214532871972318,0.9166666666666667,0.8129055281598754,0.0,27,351,0,7,2
0.8788927335640139,0.9166666666666667,0.8090449000778615,0.0,27,263,1,7,2
0.9377162629757786,0.888888888888889,0.8074227874383597,0.0,27,359,2,7,2
0.4256055363321799,0.9166666666666667,0.8053789255125876,0.0,27,778,3,7,2
0.16955017301038064,0.9444444444444445,0.8064170776018686,0.0,4,2502,4,7,2
0.04152249134948097,0.9444444444444445,0.8069037113937192,0.0,24,5264,5,7,2
0.8477508650519031,0.9444444444444445,0.8090773423306514,0.0,2,6158,6,7,2
0.7162629757785468,0.9444444444444445,0.8152413703607578,0.0,2,5309,7,7,2
0.11764705882352941,0.9166666666666667,0.8180314041007009,0.0,19,4751,8,7,2
0.39100346020761245,0.02777777777777778,0.824909161692188,0.0,19,4136,9,7,2
0.10726643598615918,0.0,0.8285751362574618,0.0,19,4311,10,7,2
0.8719723183391004,0.0,0.8334414741759667,0.0,19,4437,11,7,2
0.8546712802768167,0.9722222222222222,0.8374967557747209,0.0,19,4494,12,7,2
0.5363321799307958,0.8333333333333334,0.8416493641318453,0.0,2,4896,13,7,2
0.40484429065743943,0.888888888888889,0.8435634570464573,0.0,19,5404,14,7,2
0.11764705882352941,0.8055555555555556,0.8439852063327277,0.0,19,6088,15,7,2
0.7508650519031143,0.9166666666666667,0.8444393978717883,0.0,19,5670,16,7,2
0.9238754325259516,0.8333333333333334,0.8439852063327277,0.0,19,4091,17,7,2
0.6228373702422145,0.8333333333333334,0.8431741500129769,0.0,19,2786,18,7,2
0.14878892733564014,0.8333333333333334,0.8419737866597456,0.0,19,2471,19,7,2
0.5986159169550174,0.6666666666666667,0.8415520373734752,0.0,19,2920,20,7,2
0.9204152249134948,0.5,0.8419737866597456,0.0,19,2647,21,7,2
0.6816608996539792,0.5,0.8427848429794964,0.0,19,967,22,7,2
0.7231833910034603,0.3888888888888889,0.8427524007267064,0.0,19,315,0,7,3
0.6885813148788927,0.47222222222222227,0.8427524007267064,0.0,19,237,1,7,3
0.5051903114186852,0.4444444444444445,0.842363093693226,0.0,19,369,2,7,3
0.7301038062283738,0.3888888888888889,0.842363093693226,0.0,19,823,3,7,3
0.10726643598615918,0.3888888888888889,0.842363093693226,0.0,19,2604,4,7,3
0.5363321799307958,0.3888888888888889,0.8427524007267064,0.0,19,5417,5,7,3
0.25951557093425603,0.3611111111111111,0.8431741500129769,0.0,19,5273,6,7,3
0.6955017301038062,0.3888888888888889,0.8439852063327277,0.0,19,5464,7,7,3
0.782006920415225,0.5833333333333334,0.847229431611731,0.0,19,5100,8,7,3
0.9965397923875433,0.6111111111111112,0.8504736568907344,0.0,19,4239,9,7,3
0.4878892733564014,0.5833333333333334,0.8537178821697379,0.0,19,4553,10,7,3
0.356401384083045,0.6111111111111112,0.8569621074487412,0.0,19,4658,11,7,3
0.740484429065744,0.5833333333333334,0.8585842200882429,0.0,19,4708,12,7,3
0.370242214532872,0.5833333333333334,0.8591032961328835,0.0,19,5234,13,7,3
0.08304498269896193,0.5277777777777778,0.8593952764079937,0.0,19,2718,19,7,3
0.7889273356401385,0.5555555555555556,0.8583571243187127,0.0,19,2384,20,7,3
0.39446366782006925,0.5555555555555556,0.8583571243187127,0.0,19,1428,21,7,3
0.7162629757785468,0.5277777777777778,0.8583571243187127,0.0,19,975,22,7,3
0.740484429065744,0.5833333333333334,0.8579029327796522,0.0,19,316,0,7,4
0.02768166089965398,0.5833333333333334,0.8574162989878018,0.0,19,211,1,7,4
0.3667820069204152,0.638888888888889,0.8560212821178304,0.0,19,365,2,7,4
0.782006920415225,0.6111111111111112,0.8560212821178304,0.0,19,785,3,7,4
0.7612456747404844,0.638888888888889,0.8524850765637165,0.0,2,2698,4,7,4
0.7093425605536333,0.6944444444444444,0.8468076823254607,0.0,24,5699,5,7,4
0.6228373702422145,0.75,0.8459966260057098,0.0,2,5992,6,7,4
0.4429065743944637,0.6944444444444444,0.8495328315598236,0.0,4,5849,7,7,4
0.9896193771626297,0.75,0.8551128990397093,0.0,4,4911,8,7,4
0.5951557093425606,0.75,0.8593628341552038,0.0,4,4417,9,7,4
0.5363321799307958,0.7777777777777778,0.8639047495458085,0.0,27,4557,10,7,4
0.3494809688581315,0.8055555555555556,0.8666947832857513,0.0,4,4768,11,7,4
0.39792387543252594,0.7777777777777778,0.8695497015312743,0.0,27,4915,12,7,4
0.5778546712802769,0.75,0.8718206592265768,0.0,27,5178,13,7,4
0.010380622837370242,0.7777777777777778,0.8722748507656373,0.0,4,5760,14,7,4
0.6816608996539792,0.8333333333333334,0.8717882169737868,0.0,27,6350,15,7,4
0.7024221453287197,0.8055555555555556,0.8699390085647547,0.0,4,6199,16,7,4
0.2110726643598616,0.7777777777777778,0.86529976641578,0.0,4,4659,17,7,4
0.24221453287197234,0.7777777777777778,0.8620555411367766,0.0,27,3195,18,7,4
0.31487889273356406,0.8055555555555556,0.8592655073968337,0.0,27,3271,19,7,4
0.6055363321799309,0.8333333333333334,0.8581624708019725,0.0,27,2341,20,7,4
0.6366782006920416,0.8333333333333334,0.8578704905268623,0.0,27,1841,21,7,4
0.1903114186851211,0.8611111111111112,0.8544964962366987,0.0,4,1445,22,7,4
0.21453287197231835,0.8055555555555556,0.8532636906306774,0.0,4,341,0,7,5
0.1384083044982699,0.8611111111111112,0.8532961328834674,0.0,2,249,1,7,5
0.795847750865052,0.888888888888889,0.8529392681027772,0.0,24,371,2,7,5
0.5190311418685122,0.888888888888889,0.8545613807422788,0.0,19,804,3,7,5
0.6020761245674741,0.888888888888889,0.8545613807422788,0.0,19,2734,4,7,5
0.7785467128027682,0.9444444444444445,0.8549506877757591,0.0,27,5853,5,7,5
0.33217993079584773,0.9722222222222222,0.8573838567350116,0.0,19,6499,6,7,5
0.7854671280276817,0.9722222222222222,0.8593952764079937,0.0,2,5582,7,7,5
0.12110726643598616,0.9444444444444445,0.8626395016869971,0.0,2,5055,8,7,5
0.04498269896193771,0.9722222222222222,0.8671489748248119,0.0,19,4405,9,7,5
